"number","week","datum","title","description"
1,"4.1","2025-03-1","Starten met React","Je begint met het aanmaken van een react applicatie, deze voor het eerst draaien en de applicatie stylen."
2,"4.2","2025-03-17","Basis syntax - JSX","Je leert de basis syntax van JSX en combineert het met javascript. Je gaat jouw eerste react componenten schrijven."
3,"4.3","2025-03-21","Props en Componenten","Je leert hoe je componenten dynamisch maakt met props en hoe je componenten hergebruikt."
4,"4.4","2025-03-21","State en useState","Je leert hoe je component state beheert met de useState hook en hoe je interacties afhandelt."
5,"4.5","2025-03-21","Event Handling","Je leert hoe je events zoals klikken en invoer verwerkt in React en hoe je functies doorgeeft als props."
6,"5.1","2025-03-21","Effecten en useEffect","Je leert hoe je side-effects zoals API-calls en timers beheert met useEffect."
7,"5.2","2025-03-21","Lijstweergave en keys","Je leert hoe je lijsten weergeeft in React en waarom keys belangrijk zijn."
8,"5.3","2025-03-21","Forms en Controlled Components","Je leert hoe je formulieren maakt en invoervelden beheert met controlled components."
9,"5.4","2025-03-21","React Router - Navigatie","Je leert hoe je meerdere pagina's in je applicatie beheert met React Router."
